ASN,subnet,name
205746,2a0b:30c0::/29,COFIROUTE Cofiroute SA
205801,185.199.184.0/22,synalabs Padok SAS
205801,2a0a:9a40::/29,synalabs Padok SAS
205816,185.245.20.0/24,JSFB Elkaim Elie
205816,2a0c:9b80::/29,JSFB Elkaim Elie
205817,134.242.239.0/24,VANTIVA-AS Vantiva SA
205817,141.11.0.0/16,VANTIVA-AS Vantiva SA
205817,194.60.88.0/21,VANTIVA-AS Vantiva SA
205862,185.204.40.0/22,federal-service-arkea FEDERAL SERVICE GIE
205862,2a0d:b00::/29,federal-service-arkea FEDERAL SERVICE GIE
205919,185.76.120.0/22,onx ON-X GROUPE SA
205919,185.202.52.0/22,onx ON-X GROUPE SA
205919,2a05:59c0::/29,onx ON-X GROUPE SA
205919,2a0a:d140::/29,onx ON-X GROUPE SA
205921,185.202.24.0/22,I-VIA I-via SARL
205921,2a0a:ce40::/29,I-VIA I-via SARL
205956,2001:678:430::/46,Louis-Poinsignon Louis Poinsignon
205992,185.199.200.0/22,hermes-as HERMES INTERNATIONAL SCA
205992,2a0a:a2c0::/29,hermes-as HERMES INTERNATIONAL SCA
206002,91.199.103.0/24,SCALAIR-FR Scalair SAS
206002,185.187.28.0/22,SCALAIR-FR Scalair SAS
206002,2a0b:9380::/32,SCALAIR-FR Scalair SAS
206086,194.156.24.0/24,RAYNET-AS Raynet SAS
206155,2001:678:3cc::/48,EMERIAUD-NET-AS PIERRE EMERIAUD
206165,185.1.89.0/24,BREIZHIX-AS BreizhIX
206165,2001:7f8:b1::/48,BREIZHIX-AS BreizhIX
206242,185.191.144.0/22,Fabien_974 Fabien SAUCE
206342,185.188.176.0/22,airliquideit-paris Air Liquide IT S.A.
206379,91.220.27.0/24,ANILIS ReeVo Cloud & Cyber Security SAS
206379,185.43.240.0/22,ANILIS ReeVo Cloud & Cyber Security SAS
206379,2a04:7e40::/29,ANILIS ReeVo Cloud & Cyber Security SAS
206390,185.187.208.0/22,REPORTLINKER ReportLinker SAS
206390,2a0b:9180::/32,REPORTLINKER ReportLinker SAS
206399,185.186.228.0/22,TELECOM-OBJECT Telecom Object SARL
206399,2a0b:8a80::/29,TELECOM-OBJECT Telecom Object SARL
206508,178.17.220.0/22,talsion TALSION SASU
206508,185.178.28.0/22,talsion TALSION SASU
206525,87.121.88.0/24,AERLINK AERLINK SARL
206525,185.183.208.0/22,AERLINK AERLINK SARL
206525,2a0b:1e80::/29,AERLINK AERLINK SARL
206568,185.176.232.0/22,FR-ALTSYSNET ALTSYSNET.COM SAS
206568,2a0a:2580::/29,FR-ALTSYSNET ALTSYSNET.COM SAS
206619,185.181.76.0/22,ALPTIS ALPTIS Assurances SAS
206619,2a0a:c680::/29,ALPTIS ALPTIS Assurances SAS
206656,185.179.192.0/22,AUDAXIS AUDAXIS SAS
206656,2a0c:4140::/29,AUDAXIS AUDAXIS SAS
206660,87.236.34.0/24,sphere-telecom Sphere Telecom SARL
206660,2a09:ea40::/29,sphere-telecom Sphere Telecom SARL
206709,185.178.132.0/22,THUASNE THUASNE SAS
206709,2a0a:6180::/29,THUASNE THUASNE SAS
206720,185.187.244.0/22,Airbus_Transit AIRBUS SAS
206720,193.56.32.0/24,Airbus_Transit AIRBUS SAS
206720,193.56.33.0/24,Airbus_Transit AIRBUS SAS
206720,193.56.34.0/24,Airbus_Transit AIRBUS SAS
206720,193.56.35.0/24,Airbus_Transit AIRBUS SAS
206720,193.56.36.0/24,Airbus_Transit AIRBUS SAS
206720,193.56.37.0/24,Airbus_Transit AIRBUS SAS
206720,193.56.38.0/24,Airbus_Transit AIRBUS SAS
206720,193.56.39.0/24,Airbus_Transit AIRBUS SAS
206720,193.56.40.0/24,Airbus_Transit AIRBUS SAS
206720,193.56.42.0/24,Airbus_Transit AIRBUS SAS
206720,193.56.43.0/24,Airbus_Transit AIRBUS SAS
206720,193.56.44.0/24,Airbus_Transit AIRBUS SAS
206720,193.56.45.0/24,Airbus_Transit AIRBUS SAS
206720,193.57.48.0/24,Airbus_Transit AIRBUS SAS
206720,194.5.55.0/24,Airbus_Transit AIRBUS SAS
206720,2a00:6fc0::/32,Airbus_Transit AIRBUS SAS
206726,193.32.101.0/24,AXA_TECH_FORCLP AXA Partners SAS
206726,195.189.220.0/23,AXA_TECH_FORCLP AXA Partners SAS
206782,185.176.148.0/22,as_gpl GPLExpert SARL
206782,2a0a:1980::/29,as_gpl GPLExpert SARL
206795,185.176.64.0/22,Kappalys Kappalys Sarl
206795,2a0a:d80::/29,Kappalys Kappalys Sarl
206841,185.174.184.0/22,Link2link Everko SASU
206841,2a0b:b300::/29,Link2link Everko SASU
206856,185.62.40.0/22,ECIS Ecommerce Informatique Services SARL
206856,2a02:7fa0::/32,ECIS Ecommerce Informatique Services SARL
206859,185.173.252.0/22,NET-AND-YOU Net and You SAS
206859,2a0b:7500::/29,NET-AND-YOU Net and You SAS
206865,185.168.188.0/22,COAXIS-AS COAXIS ASP SAS
206865,2a0a:6c40::/29,COAXIS-AS COAXIS ASP SAS
206869,195.138.56.0/24,AMLC Associations Mutuelles Le Conservateur SAM
206869,2a06:d40::/32,AMLC Associations Mutuelles Le Conservateur SAM
206874,185.164.124.0/22,KYXAR Kyxar SARL
206874,2a14:c400::/29,KYXAR Kyxar SARL
206903,185.172.152.0/22,SMCPSAS SMCP Group SAS
206903,2a0b:1700::/29,SMCPSAS SMCP Group SAS
206914,185.148.164.0/22,one Open Networks Engineering SAS
206914,2a07:5f40::/29,one Open Networks Engineering SAS
206940,185.156.76.0/22,Dior_Couture Christian Dior Couture SA
206967,185.197.252.0/22,ASN-EdR-France Edmond de Rothschild (France) SA
206967,2a0a:80c0::/29,ASN-EdR-France Edmond de Rothschild (France) SA
206979,185.169.208.0/22,PROLIVAL Prolival SA
206979,2a0a:6b00::/29,PROLIVAL Prolival SA
206983,193.228.175.0/24,airmont Altilink SARL
206983,193.228.181.0/24,airmont Altilink SARL
206983,193.228.185.0/24,airmont Altilink SARL
206983,193.228.186.0/24,airmont Altilink SARL
206983,2a0f:9c40::/29,airmont Altilink SARL
207051,185.140.68.0/22,newweb SYNOVO SAS
207051,2a0d:bd00::/29,newweb SYNOVO SAS
207100,185.166.12.0/22,SOLUSQUARE SOLUSQUARE SAS
207147,45.11.68.0/22,NETCOM-AS Nexera SAS
207147,45.88.128.0/22,NETCOM-AS Nexera SAS
207147,45.89.112.0/22,NETCOM-AS Nexera SAS
207147,45.143.208.0/22,NETCOM-AS Nexera SAS
207147,46.183.32.0/21,NETCOM-AS Nexera SAS
207147,84.247.4.0/22,NETCOM-AS Nexera SAS
207147,85.204.148.0/22,NETCOM-AS Nexera SAS
207147,89.37.228.0/22,NETCOM-AS Nexera SAS
207147,130.0.88.0/22,NETCOM-AS Nexera SAS
207147,139.100.176.0/21,NETCOM-AS Nexera SAS
207147,176.223.176.0/22,NETCOM-AS Nexera SAS
207147,185.164.212.0/22,NETCOM-AS Nexera SAS
207147,185.178.88.0/22,NETCOM-AS Nexera SAS
207147,185.194.120.0/22,NETCOM-AS Nexera SAS
207147,185.237.40.0/22,NETCOM-AS Nexera SAS
207147,2a0b:9c00::/29,NETCOM-AS Nexera SAS
207151,185.165.64.0/22,as_azylis AZYLIS SARL
207151,2a0b:6400::/29,as_azylis AZYLIS SARL
207177,5.182.60.0/24,Juliana-Multimedia Juliana Multimedia SARL
207177,2a03:9f80::/32,Juliana-Multimedia Juliana Multimedia SARL
207181,185.162.208.0/22,rnitelco Riviera Networks Inc SAS
207181,2a0b:1800::/29,rnitelco Riviera Networks Inc SAS
207214,2a09:6f40::/29,nxhop YBUCONSEIL SASU
207215,45.149.152.0/23,JOGCORP Jogcorp SAS
207215,45.149.154.0/24,JOGCORP Jogcorp SAS
207215,89.150.49.0/24,JOGCORP Jogcorp SAS
207215,91.231.126.0/24,JOGCORP Jogcorp SAS
207215,91.231.156.0/24,JOGCORP Jogcorp SAS
207215,91.232.99.0/24,JOGCORP Jogcorp SAS
207215,91.232.103.0/24,JOGCORP Jogcorp SAS
207215,185.33.26.0/24,JOGCORP Jogcorp SAS
207215,185.123.156.0/22,JOGCORP Jogcorp SAS
207215,185.162.176.0/22,JOGCORP Jogcorp SAS
207215,185.234.100.0/24,JOGCORP Jogcorp SAS
207215,188.94.191.0/24,JOGCORP Jogcorp SAS
207215,193.17.95.0/24,JOGCORP Jogcorp SAS
207215,194.99.156.0/24,JOGCORP Jogcorp SAS
207216,185.162.160.0/22,azurip AZUR IP SAS
207216,2a0b:a000::/29,azurip AZUR IP SAS
207225,185.75.68.0/22,INFINITY-TELECOM-ASN Infinity Telecom SAS
207225,2a05:5000::/29,INFINITY-TELECOM-ASN Infinity Telecom SAS
207280,83.136.223.0/24,GRDF-AS GRDF SA
207280,2a10:f00::/29,GRDF-AS GRDF SA
207324,95.143.102.0/24,tiersbox Tiersbox SCOP
207324,195.85.248.0/24,tiersbox Tiersbox SCOP
207324,195.88.181.0/24,tiersbox Tiersbox SCOP
207324,195.95.128.0/24,tiersbox Tiersbox SCOP
207324,195.95.130.0/24,tiersbox Tiersbox SCOP
207324,2a10:6c0::/29,tiersbox Tiersbox SCOP
207345,45.151.90.0/24,asrinfopro Sarl ASR INFOPRO
207345,212.115.41.0/24,asrinfopro Sarl ASR INFOPRO
207345,2a06:2c80::/29,asrinfopro Sarl ASR INFOPRO
207358,193.150.169.0/24,CGI-FR-AS CGI France SAS
207365,185.73.225.0/24,AMP Aeroport Marseille Provence SA
207365,2a10:1080::/29,AMP Aeroport Marseille Provence SA
207372,2001:67c:2eb4::/48,LUNEO LUNEO Association
207392,185.13.86.0/24,ASN-RUBIX-FR RUBIX FRANCE HOLDING SAS
207421,94.231.214.0/24,AS_FR_BANDAINAMCOENT BANDAI NAMCO HOLDINGS EUROPE SAS
207421,2a10:b00::/29,AS_FR_BANDAINAMCOENT BANDAI NAMCO HOLDINGS EUROPE SAS
207430,31.14.4.0/22,AS_SITEC_CORSICA SOCIETE INFORMATIQUE ET TELEMATIQUE CORSE SEM
207430,212.102.101.0/24,AS_SITEC_CORSICA SOCIETE INFORMATIQUE ET TELEMATIQUE CORSE SEM
207430,2a0d:fd00::/32,AS_SITEC_CORSICA SOCIETE INFORMATIQUE ET TELEMATIQUE CORSE SEM
207435,82.115.212.0/24,MARMITES MARMITES SARL
207435,2a10:3a00::/29,MARMITES MARMITES SARL
207463,2a10:1800::/29,INFOGAIR Vincent PAGES
207589,89.40.210.0/24,syma-as SYMA SAS
207589,91.205.43.0/24,syma-as SYMA SAS
207589,185.109.254.0/24,syma-as SYMA SAS
207589,2a06:c900::/29,syma-as SYMA SAS
207607,5.182.144.0/22,NETSYST NETSYST SAS
207607,45.149.56.0/22,NETSYST NETSYST SAS
207607,185.115.204.0/24,NETSYST NETSYST SAS
207607,2a0e:5c00::/29,NETSYST NETSYST SAS
207607,2a12:f280::/29,NETSYST NETSYST SAS
207642,83.138.58.0/24,Treefaz TREEFAZ SASU
207642,2a0f:fe40::/29,Treefaz TREEFAZ SASU
207672,212.102.121.0/24,SITEVO SITEVO
207672,2a0f:c540::/29,SITEVO SITEVO
207757,91.193.27.0/24,NumeriOne NumOne SARL
207757,2a13:6c00::/29,NumeriOne NumOne SARL
207768,2.57.140.0/22,netexplorer-fr NetExplorer SAS
207768,2a09:dec0::/29,netexplorer-fr NetExplorer SAS
207813,5.252.148.0/22,ACRI-ST-AS ACRI-ST S.A.S.
207861,193.56.247.0/24,OC35 OUEST CONSULTING SARL
207861,193.57.4.0/24,OC35 OUEST CONSULTING SARL
207861,193.57.7.0/24,OC35 OUEST CONSULTING SARL
207861,193.57.21.0/24,OC35 OUEST CONSULTING SARL
207861,2a14:a200::/29,OC35 OUEST CONSULTING SARL
207910,2001:678:984::/48,DAM64 Damien Lacoste
207911,2001:678:10d8::/48,ROCK-HOSTING Rock-Hosting SASU
207933,194.127.252.0/23,ASC SPAERTAN SAS
207933,194.145.112.0/23,ASC SPAERTAN SAS
207948,185.1.149.0/24,BrestIX BrestIX
207948,2001:7f8:e3::/48,BrestIX BrestIX
207949,194.104.90.0/23,AFD Agence Francaise de Developpement EPIC
207949,194.104.92.0/23,AFD Agence Francaise de Developpement EPIC
207988,193.7.212.0/22,PSIADE PSIADE SARL
207988,2a07:cc00::/29,PSIADE PSIADE SARL
207992,194.9.172.0/23,feelb FEELB SARL
207992,194.11.20.0/23,feelb FEELB SARL
207992,2a04:ecc0::/29,feelb FEELB SARL
208014,185.98.20.0/22,IT-METRIX-AS IT METRIX S.A.R.L
208014,2a12:f240::/29,IT-METRIX-AS IT METRIX S.A.R.L
208069,2001:67c:c38::/48,ATAXYA Cecile Morange
208156,45.156.232.0/22,MARTIN-BELAYSOUD-EXPANSION MARTIN BELAYSOUD EXPANSION SAS
208156,2a0f:3280::/29,MARTIN-BELAYSOUD-EXPANSION MARTIN BELAYSOUD EXPANSION SAS
208166,45.11.252.0/22,SHOPIMIND ShopyMind SAS
208166,2a13:41c0::/29,SHOPIMIND ShopyMind SAS
208190,45.149.140.0/22,FR-ESRF The ESRF
208190,160.103.0.0/16,FR-ESRF The ESRF
208195,45.151.208.0/22,datailor DATAILOR SAS
208195,2a0f:b080::/29,datailor DATAILOR SAS
208197,194.9.63.0/24,BESST-INGECAP INGECAP SARL
208197,2a12:4640::/32,BESST-INGECAP INGECAP SARL
208199,45.130.48.0/22,xynergy Xynergy Groupe SAS
208199,2a0e:54c0::/29,xynergy Xynergy Groupe SAS
208239,45.151.184.0/22,dp BJT Partners SAS
208239,2a0f:3500::/29,dp BJT Partners SAS
208275,45.149.155.0/24,ETNA ETNA SARL
208289,5.11.56.0/22,SODEXO-GIANTS Sodexo SA
208289,213.217.12.0/22,SODEXO-GIANTS Sodexo SA
208289,2a09:5940::/29,SODEXO-GIANTS Sodexo SA
208294,88.218.34.0/24,api-and-you API & You SAS
208294,2a13:7540::/29,api-and-you API & You SAS
208363,45.128.112.0/22,CellhireFrance Cellhire France SARL
208363,45.144.92.0/23,CellhireFrance Cellhire France SARL
208363,89.37.232.0/23,CellhireFrance Cellhire France SARL
208363,92.53.162.0/23,CellhireFrance Cellhire France SARL
208363,185.171.164.0/23,CellhireFrance Cellhire France SARL
208363,185.232.134.0/24,CellhireFrance Cellhire France SARL
208363,188.93.38.0/23,CellhireFrance Cellhire France SARL
208363,213.184.72.0/23,CellhireFrance Cellhire France SARL
208363,213.184.74.0/23,CellhireFrance Cellhire France SARL
208382,45.139.20.0/22,G0T0 G0T0 S.A.S.
208458,149.232.243.0/24,NOUVELLE-AQUITAINE REGION NOUVELLE-AQUITAINE
208458,2a05:6040::/29,NOUVELLE-AQUITAINE REGION NOUVELLE-AQUITAINE
208464,212.46.52.0/24,REZZO REZZO SAS
208574,147.78.40.0/22,Tubeo Communaute de Communes du Pays de Bitche
208574,2a09:1cc0::/29,Tubeo Communaute de Communes du Pays de Bitche
208607,45.93.144.0/22,ASAP-ASN ASAP NETWORK SASU
208607,2a0e:2640::/29,ASAP-ASN ASAP NETWORK SASU
208625,45.92.64.0/22,kepler Kepler Cheuvreux SA
208627,45.91.124.0/22,ALARIG Association Groupe Rennais pour un Internet Fourni de maniere Ouverte et Neutre
208627,2a0e:f40::/29,ALARIG Association Groupe Rennais pour un Internet Fourni de maniere Ouverte et Neutre
208672,45.90.136.0/22,CASINO Distribution Casino France SAS
208672,2a0d:4080::/29,CASINO Distribution Casino France SAS
208678,185.141.4.0/22,E-SI EURO SYSTEME D'INFORMATION SASU
208678,2a07:19c0::/29,E-SI EURO SYSTEME D'INFORMATION SASU
208704,45.87.176.0/22,APRR APRR SA
208704,2a02:f2c0::/29,APRR APRR SA
208705,193.33.121.0/24,NIIT NIIT SASU
208705,2a12:6dc0::/29,NIIT NIIT SASU
208746,45.86.100.0/22,SOPRA-STERIA-ASN SOPRA STERIA INFRASTRUCTURE & SECURITY SERVICES SAS
208746,2a0e:dd80::/29,SOPRA-STERIA-ASN SOPRA STERIA INFRASTRUCTURE & SECURITY SERVICES SAS
208773,141.98.120.0/22,Nomios NOMIOS SAS
208789,45.85.52.0/22,SENAT-AS SENAT
208789,2a0e:b880::/29,SENAT-AS SENAT
208820,185.243.156.0/22,DEPARTEMENT-SEINE-SAINT-DENIS DEPARTEMENT DE LA SEINE-SAINT-DENIS
208871,185.156.24.0/22,novacio NOVACIO SASU
208871,2a07:9980::/29,novacio NOVACIO SASU
208953,45.11.156.0/22,Coverage Sabio France SAS
208953,2a0e:980::/29,Coverage Sabio France SAS
208957,5.182.168.0/22,FR2ISR Ingenierie Informatique Systeme Et Reseau SARL
208957,2a0c:6f80::/32,FR2ISR Ingenierie Informatique Systeme Et Reseau SARL
208963,45.13.48.0/22,RLGINFO RLG INFORMATIQUE SAS
208963,2a0e:db00::/29,RLGINFO RLG INFORMATIQUE SAS
209027,185.240.176.0/22,DATAOUEST PPI GROUP SAS
209027,2a0d:bb00::/29,DATAOUEST PPI GROUP SAS
209053,45.8.232.0/24,SFG SOCIETE FRANCAISE DE GARANTIE - S.F.G S.A.
209085,195.80.44.0/22,SF Seconde Fondation EURL
209085,2a09:e840::/29,SF Seconde Fondation EURL
209095,5.182.136.0/22,comnot Comnot S.A.S.
209095,2a0e:3400::/29,comnot Comnot S.A.S.
209124,5.181.172.0/22,ASROVERBA ROVERBA CGS SAS
209124,2a14:1880::/29,ASROVERBA ROVERBA CGS SAS
209136,2001:678:a4c::/48,IMTAtlantique-NANTES Institut Mines Telecom (IMT) Atlantique - Bretagne - Pays de la Loire
209136,2001:67c:1718::/47,IMTAtlantique-NANTES Institut Mines Telecom (IMT) Atlantique - Bretagne - Pays de la Loire
209146,5.180.56.0/24,hostelyon zColo France SAS
209146,2a09:ff40::/32,hostelyon zColo France SAS
209158,85.255.84.0/22,SOSDATA Factoria 2.0 SAS
209158,2a0d:30c0::/29,SOSDATA Factoria 2.0 SAS
209166,92.118.244.0/22,Elit-Technologies Elit-Technologies SAS
209166,2a09:b2c0::/29,Elit-Technologies Elit-Technologies SAS
209254,185.216.96.0/22,PYXYA PYXYA SAS
209254,2a09:a580::/29,PYXYA PYXYA SAS
209255,92.119.52.0/22,TELFAXCOMMUNICATIONS TELFAX COMMUNICATIONS SARL
209255,2a09:b640::/29,TELFAXCOMMUNICATIONS TELFAX COMMUNICATIONS SARL
209295,193.228.229.0/24,AS_TSUKERU Romain Lecat
209295,2001:678:ea8::/48,AS_TSUKERU Romain Lecat
209295,2001:678:eac::/48,AS_TSUKERU Romain Lecat
209295,2001:67c:1788::/48,AS_TSUKERU Romain Lecat
209295,2001:67c:2888::/48,AS_TSUKERU Romain Lecat
209295,2001:67c:288c::/48,AS_TSUKERU Romain Lecat
209295,2a11:900::/29,AS_TSUKERU Romain Lecat
209323,147.78.144.0/22,GENEANET Geneanet SAS
209323,2a09:24c0::/32,GENEANET Geneanet SAS
209385,185.232.124.0/22,SYX-AS VELUMWARE SARL
209385,2a0c:a500::/32,SYX-AS VELUMWARE SARL
209397,185.250.216.0/22,DASSAULTAVIATION-AS Dassault Aviation SA
209397,2a0d:d280::/32,DASSAULTAVIATION-AS Dassault Aviation SA
209438,62.68.88.0/24,COMPAGNIEDUPONANT-AS COMPAGNIE DU PONANT SAS
209438,2a06:a480::/29,COMPAGNIEDUPONANT-AS COMPAGNIE DU PONANT SAS
209439,91.103.120.0/21,BRENAC BRENAC EURL
209439,95.111.135.0/24,BRENAC BRENAC EURL
209439,95.111.136.0/21,BRENAC BRENAC EURL
209439,95.111.144.0/20,BRENAC BRENAC EURL
209439,149.232.189.0/24,BRENAC BRENAC EURL
209439,171.22.147.0/24,BRENAC BRENAC EURL
209439,185.235.71.0/24,BRENAC BRENAC EURL
209439,2a00:8b80::/32,BRENAC BRENAC EURL
209439,2a09:3dc0::/29,BRENAC BRENAC EURL
209469,91.213.148.0/24,URW-AS Unibail Management SAS
209469,185.65.141.0/24,URW-AS Unibail Management SAS
209469,2a05:f400::/29,URW-AS Unibail Management SAS
209475,217.64.156.0/22,Savoye SAVOYE SASU
209475,2a09:45c0::/32,Savoye SAVOYE SASU
209479,185.180.92.0/22,GTO GROUPE TELECOMS DE L OUEST SAS
209479,2a0a:8c80::/29,GTO GROUPE TELECOMS DE L OUEST SAS
209498,193.8.224.0/22,HubwooSA PROACTIS SA
209502,130.98.0.0/16,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,144.165.0.0/16,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,149.251.0.0/16,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,163.62.0.0/15,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,163.64.0.0/15,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,163.67.0.0/16,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,163.70.0.0/17,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,163.71.0.0/16,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,163.72.0.0/16,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,163.76.0.0/17,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,163.77.0.0/17,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,163.78.0.0/16,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,163.79.0.0/17,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,163.80.0.0/12,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,163.96.0.0/16,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,163.101.0.0/16,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,163.103.0.0/16,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,163.104.0.0/15,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,163.106.0.0/16,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,163.108.0.0/16,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,163.113.0.0/16,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,163.114.0.0/17,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,163.114.146.0/23,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,163.114.148.0/22,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,163.114.152.0/22,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,163.114.156.0/23,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,163.114.158.0/24,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,163.115.0.0/17,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,163.115.128.0/18,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,163.116.0.0/17,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,192.54.192.0/22,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,192.93.105.0/24,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,192.93.106.0/23,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,192.93.108.0/23,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,192.93.121.0/24,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,192.93.148.0/22,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,192.93.152.0/24,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,192.196.1.0/24,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,192.196.2.0/23,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,192.196.4.0/22,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,192.196.8.0/21,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,192.196.16.0/20,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,192.196.32.0/19,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,192.196.64.0/18,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,192.196.128.0/20,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,192.196.144.0/21,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,192.196.152.0/22,FR-EDF-CORELINK-NEWTON Electricite de France SA
209502,2a00:7e40::/29,FR-EDF-CORELINK-NEWTON Electricite de France SA
209513,152.89.140.0/22,VEDIF-ASN Franciliane SAS
209513,2a09:32c0::/29,VEDIF-ASN Franciliane SAS
209527,5.179.192.0/21,DYNAMIX DYNAMIX NETWORK SARL
209527,45.149.36.0/22,DYNAMIX DYNAMIX NETWORK SARL
209527,91.223.253.0/24,DYNAMIX DYNAMIX NETWORK SARL
209527,185.18.80.0/22,DYNAMIX DYNAMIX NETWORK SARL
209527,185.166.100.0/22,DYNAMIX DYNAMIX NETWORK SARL
209527,2a03:f4c0::/29,DYNAMIX DYNAMIX NETWORK SARL
209527,2a0c:d040::/29,DYNAMIX DYNAMIX NETWORK SARL
209532,147.78.172.0/22,OPTEAM-IP INFORMATIQUE MAINTENANCE SERVICES SAS
209532,194.156.149.0/24,OPTEAM-IP INFORMATIQUE MAINTENANCE SERVICES SAS
209532,194.156.160.0/24,OPTEAM-IP INFORMATIQUE MAINTENANCE SERVICES SAS
209532,194.156.164.0/24,OPTEAM-IP INFORMATIQUE MAINTENANCE SERVICES SAS
209532,194.156.173.0/24,OPTEAM-IP INFORMATIQUE MAINTENANCE SERVICES SAS
209532,2a0e:6e00::/29,OPTEAM-IP INFORMATIQUE MAINTENANCE SERVICES SAS
209555,185.226.166.0/24,PLATFORMSH Platform.sh SAS
209555,188.116.58.0/23,PLATFORMSH Platform.sh SAS
209555,2a0f:d3c0::/29,PLATFORMSH Platform.sh SAS
209567,185.69.3.0/24,WSHOP Wshop SASU
209567,2a10:edc0::/29,WSHOP Wshop SASU
209627,139.28.248.0/22,ARTELIAGROUP ARTELIA HOLDING SAS
209627,2a07:b540::/29,ARTELIAGROUP ARTELIA HOLDING SAS
209678,193.221.117.0/24,SFID1-AS SOCIETE FIDUCIAIRE INT D'AUDIT
209686,194.33.51.0/24,ATEMIS ATEMIS SAS
209760,192.145.32.0/22,actasa ACTA SAS
209760,2a09:5480::/29,actasa ACTA SAS
209766,192.145.4.0/22,CCIAG COMPAGNIE DE CHAUFFAGE INTERCOMMUNALE DE L'AGGLOMERATION GRENOBLOISE S.E.M.L.
209815,194.31.136.0/22,ALTAREA-COGEDIM-AS SNC ALTAREA MANAGEMENT
209815,2a09:1380::/29,ALTAREA-COGEDIM-AS SNC ALTAREA MANAGEMENT
209823,195.24.245.0/24,ENKI-AS Enki Multimedia EURL
209823,2a12:5540::/29,ENKI-AS Enki Multimedia EURL
209843,193.202.0.0/24,Leonix-Events LEONIX EVENTS SAS
209843,2a10:2e00::/29,Leonix-Events LEONIX EVENTS SAS
209852,92.249.40.0/22,Meilleurtaux-AS MEILLEURTAUX SAS
209852,2a09:a900::/29,Meilleurtaux-AS MEILLEURTAUX SAS
209920,185.244.16.0/22,Zetark ZETARK SAS
209920,2a0f:9080::/29,Zetark ZETARK SAS
209925,185.116.232.0/24,INNOVEST INNOVEST SARL
209925,2a14:fa80::/29,INNOVEST INNOVEST SARL
209940,212.108.118.0/24,siliconfarm Silicon Farm SAS
209940,2a10:9980::/32,siliconfarm Silicon Farm SAS
209966,78.41.52.0/22,OPTIMACONCEPT OPTIMA CONCEPT SARL
209966,2a05:af80::/32,OPTIMACONCEPT OPTIMA CONCEPT SARL
209993,45.90.192.0/22,APINET SAS APINET
209993,2a0e:240::/29,APINET SAS APINET
209994,193.176.88.0/22,EXICLOUD-LVINFO LV Informatique SASU
209994,2a0e:e900::/29,EXICLOUD-LVINFO LV Informatique SASU
