ASN,subnet,name
205496,2001:67c:2fd8::/48,FISASP FIS-ASP Application Service Providing & IT-Outsourcing GmbH
205497,185.124.16.0/22,PAYBACK-DE-AS-1 PAYBACK GmbH
205505,91.198.139.0/24,DE-VWFS-AS01 Volkswagen Financial Services AG
205505,185.60.96.0/22,DE-VWFS-AS01 Volkswagen Financial Services AG
205505,193.25.182.0/23,DE-VWFS-AS01 Volkswagen Financial Services AG
205505,2a04:8f40::/29,DE-VWFS-AS01 Volkswagen Financial Services AG
205519,185.215.56.0/22,DE-DAMOVO Damovo Deutschland GmbH & Co. KG
205519,2a0b:a440::/29,DE-DAMOVO Damovo Deutschland GmbH & Co. KG
205542,31.25.48.0/21,DATAHAUS Datahaus GmbH
205543,109.104.99.0/24,GHZ-AS Gigahertz GmbH
205543,185.214.236.0/22,GHZ-AS Gigahertz GmbH
205543,2001:678:168::/48,GHZ-AS Gigahertz GmbH
205543,2a0b:af40::/29,GHZ-AS Gigahertz GmbH
205571,185.211.236.0/22,wwd-1-augustin Andreas Wilmschen
205582,185.213.76.0/22,LKG-LAUCHHAMMER LKG Lausitzer Kabelbetriebsgesellschaft mbH
205582,2a0b:84c0::/29,LKG-LAUCHHAMMER LKG Lausitzer Kabelbetriebsgesellschaft mbH
205597,2001:678:ad0::/48,FROST Christian Frost
205597,2001:678:ad4::/48,FROST Christian Frost
205597,2001:67c:2d00::/48,FROST Christian Frost
205612,185.212.76.0/22,Tresides Tresides Asset Management GmbH
205612,2a0b:7440::/32,Tresides Tresides Asset Management GmbH
205614,45.89.160.0/22,medialine-eurotrade-ag Medialine EuroTrade AG
205614,45.135.124.0/22,medialine-eurotrade-ag Medialine EuroTrade AG
205614,94.176.168.0/22,medialine-eurotrade-ag Medialine EuroTrade AG
205614,185.142.8.0/22,medialine-eurotrade-ag Medialine EuroTrade AG
205614,185.171.44.0/22,medialine-eurotrade-ag Medialine EuroTrade AG
205614,193.22.251.0/24,medialine-eurotrade-ag Medialine EuroTrade AG
205614,193.26.242.0/23,medialine-eurotrade-ag Medialine EuroTrade AG
205614,193.29.232.0/21,medialine-eurotrade-ag Medialine EuroTrade AG
205614,2a07:2800::/29,medialine-eurotrade-ag Medialine EuroTrade AG
205614,2a0d:1f80::/32,medialine-eurotrade-ag Medialine EuroTrade AG
205626,185.244.28.0/22,KLAUKE-ENTERPRISES-COM Klauke Enterprises Verwaltungs-GmbH trading as Klauke Enterprises GmbH & Co. KG
205626,2a0b:fc00::/29,KLAUKE-ENTERPRISES-COM Klauke Enterprises Verwaltungs-GmbH trading as Klauke Enterprises GmbH & Co. KG
205627,2a11:ac0::/29,DAIMLERTRUCK-AS Daimler Truck AG
205634,144.124.208.0/20,PF Prime Formation GmbH
205634,158.94.212.0/23,PF Prime Formation GmbH
205660,185.188.0.0/22,OPB-DUS CGM IT Solutions & Services GmbH
205661,193.17.171.0/24,NTTSECURITY NTT Security GmbH
205661,193.22.236.0/22,NTTSECURITY NTT Security GmbH
205661,194.5.164.0/23,NTTSECURITY NTT Security GmbH
205661,194.5.168.0/23,NTTSECURITY NTT Security GmbH
205661,194.62.236.0/24,NTTSECURITY NTT Security GmbH
205661,194.120.119.0/24,NTTSECURITY NTT Security GmbH
205666,185.210.100.0/22,SWS-AS ACP IT Solution AG
205666,185.247.62.0/23,SWS-AS ACP IT Solution AG
205666,2a0b:5b40::/29,SWS-AS ACP IT Solution AG
205691,185.152.208.0/22,KSnet KADSOFT GmbH
205691,2a0b:52c0::/32,KSnet KADSOFT GmbH
205700,2001:67c:2bdc::/48,ASIT_SWF IT Suedwestfalen GmbH
205703,185.190.156.0/22,sw-tet Stadtwerke Teterow GmbH
205703,2a0a:6ec0::/29,sw-tet Stadtwerke Teterow GmbH
205740,2001:67c:c18::/48,ad-net Alexander Doerr
205764,194.15.184.0/22,GENO-AS Gesundheit Nord Klinikverbund Bremen gGmbH
205766,185.139.156.0/22,UBERSPACE Jonas Pasche
205766,2a0b:20c0::/32,UBERSPACE Jonas Pasche
205769,149.249.252.0/22,Mainzer-Breitband Mainzer Breitband GmbH
205769,185.207.60.0/22,Mainzer-Breitband Mainzer Breitband GmbH
205769,193.26.240.0/23,Mainzer-Breitband Mainzer Breitband GmbH
205769,193.26.244.0/23,Mainzer-Breitband Mainzer Breitband GmbH
205769,2a0b:1ec0::/32,Mainzer-Breitband Mainzer Breitband GmbH
205785,157.97.135.0/24,Strama-MPS Strama-MPS Maschinenbau GmbH & Co. KG
205790,185.183.124.0/22,DCSO-AS DCSO Deutsche Cyber-Sicherheitsorganisation GmbH
205790,2a0a:1ec0::/31,DCSO-AS DCSO Deutsche Cyber-Sicherheitsorganisation GmbH
205791,2001:67c:9d4::/48,MOEWA-NET SONNABEND GmbH
205802,185.199.204.0/22,de-zsw-bw Zentrum fuer Sonnenenergie- und Wasserstoff-Forschung Baden Wuerttemberg
205802,2a0b:8840::/29,de-zsw-bw Zentrum fuer Sonnenenergie- und Wasserstoff-Forschung Baden Wuerttemberg
205806,149.249.160.0/19,Stadtwerke-Neustrelitz Stadtwerke Neustrelitz GmbH
205806,149.249.192.0/19,Stadtwerke-Neustrelitz Stadtwerke Neustrelitz GmbH
205806,149.249.224.0/20,Stadtwerke-Neustrelitz Stadtwerke Neustrelitz GmbH
205806,149.249.240.0/22,Stadtwerke-Neustrelitz Stadtwerke Neustrelitz GmbH
205806,185.147.168.0/22,Stadtwerke-Neustrelitz Stadtwerke Neustrelitz GmbH
205806,185.178.24.0/22,Stadtwerke-Neustrelitz Stadtwerke Neustrelitz GmbH
205806,185.206.44.0/22,Stadtwerke-Neustrelitz Stadtwerke Neustrelitz GmbH
205806,213.208.40.0/21,Stadtwerke-Neustrelitz Stadtwerke Neustrelitz GmbH
205806,213.208.48.0/22,Stadtwerke-Neustrelitz Stadtwerke Neustrelitz GmbH
205806,2a11:d480::/29,Stadtwerke-Neustrelitz Stadtwerke Neustrelitz GmbH
205807,185.150.48.0/22,ESH Essener Systemhaus
205807,2a0b:a5c0::/29,ESH Essener Systemhaus
205843,185.158.205.0/24,MEDIASERVICE AR Media Service GmbH
205843,2a10:2140::/29,MEDIASERVICE AR Media Service GmbH
205844,5.154.177.0/24,stadtwerke-schorndorf Stadtwerke Schorndorf GmbH
205844,5.154.178.0/24,stadtwerke-schorndorf Stadtwerke Schorndorf GmbH
205844,178.157.88.0/23,stadtwerke-schorndorf Stadtwerke Schorndorf GmbH
205844,185.16.72.0/22,stadtwerke-schorndorf Stadtwerke Schorndorf GmbH
205844,185.204.128.0/22,stadtwerke-schorndorf Stadtwerke Schorndorf GmbH
205844,2a0e:1d00::/29,stadtwerke-schorndorf Stadtwerke Schorndorf GmbH
205854,185.185.188.0/22,EUCHNER Euchner GmbH + Co. KG
205854,2a0b:6080::/29,EUCHNER Euchner GmbH + Co. KG
205869,45.142.20.0/22,GASCADE GASCADE Gastransport GmbH
205869,2a0e:d3c0::/29,GASCADE GASCADE Gastransport GmbH
205881,151.136.0.0/16,MAN MAN Truck & Bus SE
205881,2a07:4ac0::/29,MAN MAN Truck & Bus SE
205887,185.121.96.0/22,itvtcarrier1 ITVT Carrier GmbH
205887,2a06:84c0::/29,itvtcarrier1 ITVT Carrier GmbH
205890,91.196.144.0/22,ETES-AS ETES GmbH
205890,91.207.72.0/23,ETES-AS ETES GmbH
205890,91.207.94.0/23,ETES-AS ETES GmbH
205890,2a0a:de40::/32,ETES-AS ETES GmbH
205908,23.252.72.0/24,wareconsult wareconsult Verwaltungs GmbH trading as wareconsult GmbH & Co. KG
205908,167.160.18.0/24,wareconsult wareconsult Verwaltungs GmbH trading as wareconsult GmbH & Co. KG
205908,185.179.245.0/24,wareconsult wareconsult Verwaltungs GmbH trading as wareconsult GmbH & Co. KG
205908,2a10:4cc0::/29,wareconsult wareconsult Verwaltungs GmbH trading as wareconsult GmbH & Co. KG
205969,2001:67c:12f4::/48,THEAPT Peter Hessler
205969,2001:67c:2f3c::/48,THEAPT Peter Hessler
206028,185.108.76.0/22,datenreisen Datenreisen UG
206028,2a0d:2940::/29,datenreisen Datenreisen UG
206063,185.39.252.0/22,OPB CompuGroup Medical Deutschland AG
206063,2a04:7ac0::/29,OPB CompuGroup Medical Deutschland AG
206075,31.41.249.0/24,HOLLANDER-JACOBSEN Hollander & Jacobsen UG (haftungsbeschraenkt)
206075,91.218.20.0/24,HOLLANDER-JACOBSEN Hollander & Jacobsen UG (haftungsbeschraenkt)
206075,185.153.55.0/24,HOLLANDER-JACOBSEN Hollander & Jacobsen UG (haftungsbeschraenkt)
206075,188.239.191.0/24,HOLLANDER-JACOBSEN Hollander & Jacobsen UG (haftungsbeschraenkt)
206075,193.36.132.0/24,HOLLANDER-JACOBSEN Hollander & Jacobsen UG (haftungsbeschraenkt)
206075,195.72.60.0/22,HOLLANDER-JACOBSEN Hollander & Jacobsen UG (haftungsbeschraenkt)
206075,2a07:e040::/29,HOLLANDER-JACOBSEN Hollander & Jacobsen UG (haftungsbeschraenkt)
206080,185.113.124.0/22,INOVEX inovex GmbH
206080,2a0a:9900::/29,INOVEX inovex GmbH
206099,94.156.70.0/23,SALA-DE-IPX Simsalasim Germany GmbH
206099,2a04:1a00::/29,SALA-DE-IPX Simsalasim Germany GmbH
206141,147.28.48.0/20,DVV-GMBH-AS Duisburger Versorgungs- und Verkehrsgesellschaft mbH
206141,185.155.188.0/22,DVV-GMBH-AS Duisburger Versorgungs- und Verkehrsgesellschaft mbH
206141,2a07:9540::/29,DVV-GMBH-AS Duisburger Versorgungs- und Verkehrsgesellschaft mbH
206149,91.235.236.0/24,RUV-NET R+V Allgemeine Versicherung Aktiengesellschaft
206149,193.28.56.0/24,RUV-NET R+V Allgemeine Versicherung Aktiengesellschaft
206149,2001:67c:2360::/48,RUV-NET R+V Allgemeine Versicherung Aktiengesellschaft
206161,2001:678:c88::/48,voidptr Val Steinger
206161,2001:678:10f4::/48,voidptr Val Steinger
206167,104.167.26.0/23,BSol2 BHS Solutions GmbH
206167,176.116.4.0/24,BSol2 BHS Solutions GmbH
206167,185.77.23.0/24,BSol2 BHS Solutions GmbH
206167,185.188.16.0/24,BSol2 BHS Solutions GmbH
206167,217.114.35.0/24,BSol2 BHS Solutions GmbH
206167,2a14:3600::/29,BSol2 BHS Solutions GmbH
206172,194.54.69.0/24,iks-saar-as Informations- und Kommunikationsinstitut der Landeshauptstadt Saarbruecken (IKS)
206172,2a0a:bec0::/32,iks-saar-as Informations- und Kommunikationsinstitut der Landeshauptstadt Saarbruecken (IKS)
206196,185.177.248.0/22,SLE Stadtwerke Lutherstadt Eisleben GmbH
206196,2a0a:4c80::/29,SLE Stadtwerke Lutherstadt Eisleben GmbH
206211,185.247.240.0/22,DEUTZ DEUTZ AG
206211,2a0d:d180::/29,DEUTZ DEUTZ AG
206231,185.191.120.0/22,NETLOGIX netlogix GmbH & Co. KG
206231,2a0a:19c0::/29,NETLOGIX netlogix GmbH & Co. KG
206236,45.14.232.0/22,DEFAULTGATEWAY-SOUTH default gateway UG (haftungsbeschraenkt)
206236,185.50.255.0/24,DEFAULTGATEWAY-SOUTH default gateway UG (haftungsbeschraenkt)
206236,195.39.220.0/23,DEFAULTGATEWAY-SOUTH default gateway UG (haftungsbeschraenkt)
206236,195.39.246.0/23,DEFAULTGATEWAY-SOUTH default gateway UG (haftungsbeschraenkt)
206236,195.245.66.0/24,DEFAULTGATEWAY-SOUTH default gateway UG (haftungsbeschraenkt)
206236,2a0e:1580::/29,DEFAULTGATEWAY-SOUTH default gateway UG (haftungsbeschraenkt)
206236,2a0f:4ac0::/29,DEFAULTGATEWAY-SOUTH default gateway UG (haftungsbeschraenkt)
206236,2a10:1a40::/29,DEFAULTGATEWAY-SOUTH default gateway UG (haftungsbeschraenkt)
206236,2a14:7680::/29,DEFAULTGATEWAY-SOUTH default gateway UG (haftungsbeschraenkt)
206240,89.28.240.0/21,PDV-SACHSEN pdv-systeme Sachsen GmbH
206253,2001:678:968::/48,S48-AS Stephan Jauernick
206266,185.190.192.0/22,HanseMerkur-AS HanseMerkur Krankenversicherung AG
206266,2001:678:3a0::/48,HanseMerkur-AS HanseMerkur Krankenversicherung AG
206266,2a0a:1840::/29,HanseMerkur-AS HanseMerkur Krankenversicherung AG
206272,171.22.28.0/24,bluvisio Bluvisio GmbH
206272,2a0a:b680::/29,bluvisio Bluvisio GmbH
206274,149.213.0.0/16,talanx HDI AG
206274,185.158.192.0/22,talanx HDI AG
206285,209.206.39.0/24,GERRYWEBER GERRY WEBER International AG
206293,91.195.140.0/23,PROIO proIO GmbH
206293,185.20.188.0/22,PROIO proIO GmbH
206293,194.6.226.0/24,PROIO proIO GmbH
206293,194.9.10.0/23,PROIO proIO GmbH
206293,195.62.44.0/23,PROIO proIO GmbH
206293,2a00:4fa0::/29,PROIO proIO GmbH
206303,185.190.68.0/22,AS-ITHEINRICH IT Heinrich GmbH
206303,2a0a:4c0::/32,AS-ITHEINRICH IT Heinrich GmbH
206313,45.154.108.0/22,FFNW-AS Freifunk Nordwest e. V.
206313,2a0f:b500::/29,FFNW-AS Freifunk Nordwest e. V.
206339,185.188.244.0/22,SPG01 ANDRITZ Schuler Pressen GmbH
206339,193.28.216.0/22,SPG01 ANDRITZ Schuler Pressen GmbH
206339,2a0b:d380::/29,SPG01 ANDRITZ Schuler Pressen GmbH
206341,45.82.172.0/22,stadtdo Stadt Dortmund
206356,194.48.228.0/22,Freifunk-Essen Freifunk Essen e.V.
206356,2a0c:efc0::/29,Freifunk-Essen Freifunk Essen e.V.
206374,185.188.132.0/22,INNEO INNEO Solutions GmbH
206374,185.246.212.0/22,INNEO INNEO Solutions GmbH
206374,2a0b:c480::/29,INNEO INNEO Solutions GmbH
206384,2001:678:ce0::/48,"Netchron Christian Scholz, trading as Netchron IT Services"
206394,2001:67c:124::/48,CEGAT CeGaT GmbH
206423,185.117.196.0/22,binsec binsec systems GmbH
206423,185.156.252.0/22,binsec binsec systems GmbH
206423,2a07:a1c0::/29,binsec binsec systems GmbH
206423,2a13:6dc0::/29,binsec binsec systems GmbH
206437,171.22.204.0/22,nssl-as NSSLGlobal GmbH
206437,185.104.88.0/22,nssl-as NSSLGlobal GmbH
206441,185.184.224.0/22,Hoyer-GmbH Hoyer GmbH Internationale Fachspedition
206441,2a0b:3d80::/29,Hoyer-GmbH Hoyer GmbH Internationale Fachspedition
206470,31.3.210.0/24,MENZELIT Menzel IT GmbH
206470,2a13:e340::/29,MENZELIT Menzel IT GmbH
206480,2001:678:340::/48,JLI_ITC Jens Link
206497,185.169.56.0/22,syscon SYScon GmbH Systeme plus Consulting
206497,2a0a:3b00::/32,syscon SYScon GmbH Systeme plus Consulting
206506,212.108.110.0/24,MARKUS-WITT Markus Witt
206506,2001:678:360::/48,MARKUS-WITT Markus Witt
206506,2a0c:8200::/29,MARKUS-WITT Markus Witt
206549,185.181.224.0/22,RTL2_Fernsehen RTL2 FERNSEHEN GMBH & CO. KG
206549,2a0a:d480::/29,RTL2_Fernsehen RTL2 FERNSEHEN GMBH & CO. KG
206578,80.68.144.0/24,SECO SECO Northern Europe GmbH
206578,2a06:780::/29,SECO SECO Northern Europe GmbH
206597,185.101.112.0/22,RATIONAL_AG Rational AG
206597,2a0a:dc80::/29,RATIONAL_AG Rational AG
206618,143.163.0.0/16,VOLKSWAGEN Volkswagen AG
206618,193.23.96.0/20,VOLKSWAGEN Volkswagen AG
206618,194.114.0.0/17,VOLKSWAGEN Volkswagen AG
206618,2a01:4dc0::/29,VOLKSWAGEN Volkswagen AG
206620,45.154.20.0/22,DE-EPXCLOUD EPX Ehrhardt + Partner Xtended GmbH
206620,185.181.12.0/22,DE-EPXCLOUD EPX Ehrhardt + Partner Xtended GmbH
206620,2a0a:bb80::/29,DE-EPXCLOUD EPX Ehrhardt + Partner Xtended GmbH
206620,2a0f:9f00::/29,DE-EPXCLOUD EPX Ehrhardt + Partner Xtended GmbH
206761,46.167.0.0/21,LHAS Lothar Heuer & Andreas Sack GbR
206761,185.45.204.0/22,LHAS Lothar Heuer & Andreas Sack GbR
206761,2a01:7de0::/32,LHAS Lothar Heuer & Andreas Sack GbR
206775,45.132.68.0/22,NOVOMIND-AS novomind AG
206775,185.124.243.0/24,NOVOMIND-AS novomind AG
206775,2a10:1340::/29,NOVOMIND-AS novomind AG
206825,5.182.107.0/24,siebnich-com Stiegeler Gaggenau GmbH
206825,31.14.29.0/24,siebnich-com Stiegeler Gaggenau GmbH
206825,31.14.30.0/24,siebnich-com Stiegeler Gaggenau GmbH
206825,46.102.102.0/24,siebnich-com Stiegeler Gaggenau GmbH
206825,80.208.255.0/24,siebnich-com Stiegeler Gaggenau GmbH
206825,85.204.37.0/24,siebnich-com Stiegeler Gaggenau GmbH
206825,94.177.133.0/24,siebnich-com Stiegeler Gaggenau GmbH
206825,103.197.8.0/22,siebnich-com Stiegeler Gaggenau GmbH
206825,178.157.95.0/24,siebnich-com Stiegeler Gaggenau GmbH
206825,185.11.16.0/22,siebnich-com Stiegeler Gaggenau GmbH
206825,185.36.112.0/22,siebnich-com Stiegeler Gaggenau GmbH
206825,185.186.116.0/22,siebnich-com Stiegeler Gaggenau GmbH
206825,185.207.240.0/22,siebnich-com Stiegeler Gaggenau GmbH
206825,195.5.96.0/23,siebnich-com Stiegeler Gaggenau GmbH
206825,195.181.254.0/24,siebnich-com Stiegeler Gaggenau GmbH
206825,195.192.252.0/24,siebnich-com Stiegeler Gaggenau GmbH
206825,212.103.52.0/22,siebnich-com Stiegeler Gaggenau GmbH
206825,212.237.254.0/24,siebnich-com Stiegeler Gaggenau GmbH
206825,217.61.255.0/24,siebnich-com Stiegeler Gaggenau GmbH
206825,2a03:4f40::/32,siebnich-com Stiegeler Gaggenau GmbH
206835,193.105.105.0/24,OPSEC Kurt Jaeger
206835,2001:67c:868::/48,OPSEC Kurt Jaeger
206855,185.136.24.0/22,deHOSTED-AS NetTask GmbH
206855,2a06:edc0::/29,deHOSTED-AS NetTask GmbH
206872,195.216.235.0/24,ControlExpert ControlExpert GmbH
206880,109.104.113.0/24,AGILIMO-AS agilimo Consulting GmbH
206880,193.164.147.0/24,AGILIMO-AS agilimo Consulting GmbH
206880,2a12:6ac0::/29,AGILIMO-AS agilimo Consulting GmbH
206899,194.180.217.0/24,KNAUF Knauf Information Services GmbH
206899,194.180.218.0/24,KNAUF Knauf Information Services GmbH
206906,185.170.120.0/22,AS_SW_Speyer Stadtwerke Speyer GmbH
206906,2a0a:a100::/32,AS_SW_Speyer Stadtwerke Speyer GmbH
206917,185.172.8.0/22,DE-GKVI gkv informatik eGbR
206917,2a0a:fd00::/32,DE-GKVI gkv informatik eGbR
206936,185.160.240.0/22,AS206936 Sopra Financial Technology GmbH
206936,2a0a:8500::/29,AS206936 Sopra Financial Technology GmbH
206978,149.249.12.0/22,SWM Stadtwerke Meerane GmbH
206978,185.196.29.0/24,SWM Stadtwerke Meerane GmbH
206978,2a03:e440::/29,SWM Stadtwerke Meerane GmbH
206996,5.249.160.0/21,zap-hosting ZAP-Hosting GmbH
206996,45.141.36.0/23,zap-hosting ZAP-Hosting GmbH
206996,45.146.252.0/22,zap-hosting ZAP-Hosting GmbH
206996,88.214.56.0/22,zap-hosting ZAP-Hosting GmbH
206996,92.42.44.0/22,zap-hosting ZAP-Hosting GmbH
206996,134.255.216.0/22,zap-hosting ZAP-Hosting GmbH
206996,134.255.231.0/24,zap-hosting ZAP-Hosting GmbH
206996,134.255.232.0/23,zap-hosting ZAP-Hosting GmbH
206996,134.255.234.0/24,zap-hosting ZAP-Hosting GmbH
206996,147.189.168.0/21,zap-hosting ZAP-Hosting GmbH
206996,185.223.28.0/22,zap-hosting ZAP-Hosting GmbH
206996,185.239.236.0/22,zap-hosting ZAP-Hosting GmbH
206996,185.249.196.0/22,zap-hosting ZAP-Hosting GmbH
206996,193.23.126.0/23,zap-hosting ZAP-Hosting GmbH
206996,193.23.160.0/23,zap-hosting ZAP-Hosting GmbH
206996,193.34.69.0/24,zap-hosting ZAP-Hosting GmbH
206996,193.203.238.0/24,zap-hosting ZAP-Hosting GmbH
206996,194.156.88.0/22,zap-hosting ZAP-Hosting GmbH
206996,2a0c:3580::/29,zap-hosting ZAP-Hosting GmbH
207048,185.123.52.0/24,froxlor froxlor GmbH
207048,193.107.51.0/24,froxlor froxlor GmbH
207048,2a10:ec0::/29,froxlor froxlor GmbH
207048,2a12:60c0::/29,froxlor froxlor GmbH
207053,185.167.148.0/22,DATACON Datacon Verwaltungsgesellschaft mbH
207053,2a0b:7200::/29,DATACON Datacon Verwaltungsgesellschaft mbH
207061,91.233.181.0/24,CTRL-S ctrl-s GmbH
207061,2001:678:10b8::/48,CTRL-S ctrl-s GmbH
207077,2001:67c:1990::/48,AS-SPECIALHOST Michael Krockor
207110,2a09:5e80::/29,Debeka D e b e k a Krankenversicherungsverein auf Gegenseitigkeit
207111,2001:67c:770::/48,FREIFUNK-ENSE-AS Rene Preuss
207126,2001:678:10a8::/48,Christian-Burger Christian Burger
207160,185.98.25.0/24,Factory-Campus Factory Campus Verwaltungs-GmbH
207160,2a14:d100::/29,Factory-Campus Factory Campus Verwaltungs-GmbH
207180,185.161.80.0/22,hud HCL Technologies Germany GmbH
207210,185.162.212.0/22,SW-COTTBUS-AS Stadtwerke Cottbus GmbH
207210,2a0a:f000::/32,SW-COTTBUS-AS Stadtwerke Cottbus GmbH
207234,185.60.196.0/22,AS-MBN Mobile Breitbandnetze GmbH
207234,194.39.178.0/23,AS-MBN Mobile Breitbandnetze GmbH
207234,194.39.212.0/23,AS-MBN Mobile Breitbandnetze GmbH
207234,2a02:7520::/32,AS-MBN Mobile Breitbandnetze GmbH
207243,185.161.228.0/22,DE-MIELE-AS207243 Miele & Cie. KG
207243,193.168.232.0/22,DE-MIELE-AS207243 Miele & Cie. KG
207243,2a09:6f80::/29,DE-MIELE-AS207243 Miele & Cie. KG
207243,2a0b:c000::/29,DE-MIELE-AS207243 Miele & Cie. KG
207248,185.126.168.0/22,vsqloud VS Qloud Solution GmbH
207248,2a06:c340::/29,vsqloud VS Qloud Solution GmbH
207262,193.16.16.0/20,PFEIFER-LANG-AS Pfeifer & Langen GmbH & Co. KG
207277,176.119.146.0/24,irs IntReal Solutions GmbH
207277,2a14:2780::/32,irs IntReal Solutions GmbH
207278,2001:678:cd0::/48,RAIDER Michael Hayler
207278,2001:678:cd4::/48,RAIDER Michael Hayler
207278,2001:678:cd8::/48,RAIDER Michael Hayler
207278,2001:67c:15c0::/48,RAIDER Michael Hayler
207289,185.63.86.0/24,wwng Westfalen Weser Netz GmbH
207289,2a10:440::/29,wwng Westfalen Weser Netz GmbH
207297,193.135.29.0/24,c24-de C-24 Gmbh
207297,2a10:1c0::/29,c24-de C-24 Gmbh
207298,193.135.28.0/24,luckycloud luckycloud GmbH
207298,2a10:140::/29,luckycloud luckycloud GmbH
207309,194.30.186.0/24,semitron SEMITRON W.Roeck GmbH
207309,2a10:3d80::/29,semitron SEMITRON W.Roeck GmbH
207327,195.226.218.0/24,REALTV Real TV GmbH
207327,2a10:2d80::/29,REALTV Real TV GmbH
207364,45.67.204.0/22,IT_IS_AG_RZ_Germany ITIS AG
207364,2a09:89c0::/29,IT_IS_AG_RZ_Germany ITIS AG
207404,2001:678:c48::/48,fischerwerke fischerwerke GmbH & Co. KG
207407,81.16.20.0/22,Krohne KROHNE Messtechnik GmbH
207411,2001:678:c38::/48,BAUER-NET Matthias Bauer
207455,2001:678:c24::/48,FEYO Philipp Rintz
207460,194.9.189.0/24,RUNNINGBIT-AS running bit GmbH
207460,2a0a:d4c0::/29,RUNNINGBIT-AS running bit GmbH
207481,185.101.4.0/22,de-wuerth-it Wurth IT GmbH
207481,2a06:1a80::/29,de-wuerth-it Wurth IT GmbH
207486,5.42.196.0/24,AOV-ASN1 aov IT.Services GmbH
207486,2a0b:de00::/29,AOV-ASN1 aov IT.Services GmbH
207491,2001:678:c08::/48,PUESCHEL-AS Max Pueschel
207498,212.6.41.0/24,DE-EXPERT Expert Mark GmbH
207498,2a0d:9b00::/32,DE-EXPERT Expert Mark GmbH
207499,185.255.137.0/24,ARCWARE ARCWARE GmbH
207499,2a10:bec0::/29,ARCWARE ARCWARE GmbH
207503,77.235.64.0/20,NEU-MEDIANET neu-medianet GmbH
207503,134.101.32.0/19,NEU-MEDIANET neu-medianet GmbH
207503,185.102.240.0/22,NEU-MEDIANET neu-medianet GmbH
207503,212.110.224.0/19,NEU-MEDIANET neu-medianet GmbH
207503,2a12:a0c0::/29,NEU-MEDIANET neu-medianet GmbH
207535,5.154.180.0/24,SONEXTIS SONEXTIS GmbH
207535,91.192.11.0/24,SONEXTIS SONEXTIS GmbH
207535,91.250.242.0/24,SONEXTIS SONEXTIS GmbH
207535,2a10:ab40::/32,SONEXTIS SONEXTIS GmbH
207570,91.212.6.0/24,SOLUTION-CLOUD SV-GBT IT-Service GmbH
207570,2a0a:740::/32,SOLUTION-CLOUD SV-GBT IT-Service GmbH
207572,103.214.180.0/22,IWBAD Stadtwerke Baden-Baden
207572,193.17.3.0/24,IWBAD Stadtwerke Baden-Baden
207572,193.17.15.0/24,IWBAD Stadtwerke Baden-Baden
207572,193.17.20.0/24,IWBAD Stadtwerke Baden-Baden
207572,193.17.23.0/24,IWBAD Stadtwerke Baden-Baden
207572,2a0f:74c0::/29,IWBAD Stadtwerke Baden-Baden
207580,45.135.104.0/22,GREENBONE-NETWORKS Greenbone AG
207580,2a0e:6b40::/32,GREENBONE-NETWORKS Greenbone AG
207584,185.196.28.0/24,ROCKETBEANS BEANS Entertainment GmbH
207584,2a07:f400::/29,ROCKETBEANS BEANS Entertainment GmbH
207592,134.76.0.0/16,"GOENET Gesellschaft fuer wissenschaftliche Datenverarbeitung mbH, Goettingen"
207592,195.12.38.0/24,"GOENET Gesellschaft fuer wissenschaftliche Datenverarbeitung mbH, Goettingen"
207592,2a06:93c0::/29,"GOENET Gesellschaft fuer wissenschaftliche Datenverarbeitung mbH, Goettingen"
