ASN,subnet,name
198770,141.101.228.0/24,Virtuaalinfra-AS Virtual infrastructures Ltd.
198770,141.101.231.0/24,Virtuaalinfra-AS Virtual infrastructures Ltd.
198770,178.170.225.0/24,Virtuaalinfra-AS Virtual infrastructures Ltd.
198770,2a0d:b1c0::/29,Virtuaalinfra-AS Virtual infrastructures Ltd.
198778,91.246.24.0/24,Electronic-Radio-Optical-Systems-AS Electronic Radio Optical Systems Ltd
198806,91.239.98.0/23,SIBUR-AS LLC SIBUR
198809,91.239.121.0/24,IP_Prascharuk-AS IE Prascharuk A.V.
198832,91.239.184.0/24,Optical-Transport-Network-AS OOO Optical Transport Network
198842,91.199.4.0/24,"Product-Service-AS Ltd. ""Product-Service"""
198844,194.33.81.0/24,PRED-AS PRED-Grupp OOO
198856,194.33.110.0/24,VALMAKS-AS Valmaks LLC
198873,91.240.16.0/24,"Soglasie OOO ""SK ""Soglasie"""
198877,91.240.25.0/24,UTair-AS UTair Aviation JSC
198877,2001:67c:19f4::/48,UTair-AS UTair Aviation JSC
198899,91.240.90.0/23,KSZ Joint Stock Company Soda Crimea Plant
198918,91.240.114.0/23,MST-Zeldol-AS OOO Interdol
198918,194.9.171.0/24,MST-Zeldol-AS OOO Interdol
198929,193.242.173.0/24,"SENTINEL-AS Limited liability company ""Sentinel Credit Management"""
198932,193.242.135.0/24,"CEK-AS CEK, LLC"
198933,194.50.24.0/24,OOO-Severo-Zapadnye-telekommunikacii-as OOO Severo-Zapadnye telekommunikacii
198953,37.77.150.0/24,proton66 Proton66 OOO
198953,176.120.22.0/24,proton66 Proton66 OOO
198953,193.143.1.0/24,proton66 Proton66 OOO
198955,91.240.155.0/24,PSB-AS Orange Bank LLC
199000,91.241.4.0/24,ALPGROUP CLOUDY INFORMATION SYSTEMS LLC
199000,171.22.236.0/22,ALPGROUP CLOUDY INFORMATION SYSTEMS LLC
199007,91.241.43.0/24,Rolis-AS DeloTech LLC
199008,176.122.48.0/20,TVSPUTNIK-AS IP Gasanov Farhad Urujbekovich
199010,91.241.22.0/24,swlife-AS LLC Sweet Life Plus
199010,2001:67c:2a48::/48,swlife-AS LLC Sweet Life Plus
199014,91.240.179.0/24,KOMOS KOMOS GROUP LLC
199020,91.211.92.0/22,ASAVANT AVANT Ltd.
199020,91.240.208.0/22,ASAVANT AVANT Ltd.
199020,2001:67c:6e0::/48,ASAVANT AVANT Ltd.
199021,176.121.48.0/22,ASKOMTEKS Greenline Ltd.
199021,176.121.60.0/22,ASKOMTEKS Greenline Ltd.
199022,91.241.58.0/24,FALCON-PLUS-AS FALCON PLUS LTD.
199024,193.56.202.0/24,OJSC-TH-Russkiy-Kholod-AS JSC TH Russkiy Kholod
199063,193.104.139.0/24,Peremena-AS Peremena Ltd.
199065,91.217.74.0/24,"SMARTDIGITALSOLUTIONS LLC ""SMART DIGITAL SOLUTIONS"""
199067,91.233.212.0/24,STARTPACK-CLOUD Cloud LLC
199070,91.242.170.0/23,"TBD-AS State Intitution ""Resources of Yamala"""
199078,176.124.136.0/23,TELECOM-VIST Telecom-VIST Ltd.
199080,91.198.213.0/24,"BKHLYNOV JSC COMMERCIAL BANK ""KHLYNOV"""
199080,2001:67c:95c::/48,"BKHLYNOV JSC COMMERCIAL BANK ""KHLYNOV"""
199093,78.31.210.0/24,Mospolytech-AS Moscow Polytechnic University
199096,5.187.40.0/21,"LOGOS-AS JSC ""Digital network ""Logos"""""
199096,185.7.84.0/22,"LOGOS-AS JSC ""Digital network ""Logos"""""
199096,2a03:3d40::/32,"LOGOS-AS JSC ""Digital network ""Logos"""""
199112,176.126.36.0/24,SIGMA-AS Sigma-Soft Ltd
199119,91.242.168.0/23,OOO-Barstel-AS OOO Barstel
199126,195.66.67.0/24,VOLKSWAGENBANK-AS Pikhta Bank LLC
199133,2001:678:978::/48,NyaIP Yanislav Basiuk
199136,78.31.160.0/23,DELTA DELTA LLC
199146,195.114.112.0/24,ATscriptum-AS AT scriptum Ltd.
199148,194.0.219.0/24,MINZDRAV-RF-AS Ministry of Health of Russian Federation
199153,91.246.25.0/24,PSF-MAXIMUM-AS PSF Maximum LLC
199161,194.169.255.0/24,"PKO-NHO-AS OOO ""PKO NEFTEHIMOBORUDOVANIE"""
199179,91.247.254.0/24,MAJOR Major Cargo Service LLC
199194,194.149.242.0/24,MONTSYSTEM-AS MONT LLC
199214,91.240.74.0/23,AS_TTC Sergey Sergeev
199274,91.239.26.0/23,"MNGTNET Serveroid, LLC"
199274,176.112.192.0/19,"MNGTNET Serveroid, LLC"
199274,185.22.60.0/22,"MNGTNET Serveroid, LLC"
199274,194.177.20.0/22,"MNGTNET Serveroid, LLC"
199274,2a00:5a60::/32,"MNGTNET Serveroid, LLC"
199278,185.17.76.0/22,"ADANT-AS ""Adant LLC"""
199278,2a03:e540::/32,"ADANT-AS ""Adant LLC"""
199320,93.180.136.0/23,Osnova-AS Karyalan LLC
199320,2a0d:92c0::/29,Osnova-AS Karyalan LLC
199361,185.20.76.0/23,Mixplat-Processing-LLC LLC Mixplat Processing
199361,185.77.232.0/22,Mixplat-Processing-LLC LLC Mixplat Processing
199361,2a00:49e0::/32,Mixplat-Processing-LLC LLC Mixplat Processing
199420,77.91.224.0/21,FLYGROUP-AS OOO Fly Engeneering Group
199420,92.241.160.0/19,FLYGROUP-AS OOO Fly Engeneering Group
199420,185.17.28.0/22,FLYGROUP-AS OOO Fly Engeneering Group
199420,2a03:e6c0::/32,FLYGROUP-AS OOO Fly Engeneering Group
199424,195.2.226.0/24,GRANDCAPITAL FC GRAND CAPITAL LLC
199427,185.40.76.0/22,"DataHarbour-AS Limited Liability Company ""DataHarbour"""
199427,2a01:4ea0::/32,"DataHarbour-AS Limited Liability Company ""DataHarbour"""
199430,2001:67c:11fc::/48,GOODWOOD Limited Liability Company GOODWOOD
199445,185.207.22.0/24,SENTASERV Senta Service LLC
199445,2a12:ba40::/29,SENTASERV Senta Service LLC
199546,161.104.100.0/22,MOSCOMNET-AS Moscomnet LLC
199546,185.180.125.0/24,MOSCOMNET-AS Moscomnet LLC
199546,185.221.164.0/23,MOSCOMNET-AS Moscomnet LLC
199546,2a01:f880::/29,MOSCOMNET-AS Moscomnet LLC
199593,185.9.204.0/22,SYNTHESIS-AS LLC Synthesis
199593,2a02:de00::/29,SYNTHESIS-AS LLC Synthesis
199599,77.238.96.0/21,"CIREX Telecom-Birzha, LLC"
199599,86.110.202.0/23,"CIREX Telecom-Birzha, LLC"
199599,86.110.216.0/22,"CIREX Telecom-Birzha, LLC"
199599,89.20.60.0/22,"CIREX Telecom-Birzha, LLC"
199599,91.194.212.0/23,"CIREX Telecom-Birzha, LLC"
199599,185.9.228.0/22,"CIREX Telecom-Birzha, LLC"
199599,185.35.7.0/24,"CIREX Telecom-Birzha, LLC"
199599,185.79.116.0/22,"CIREX Telecom-Birzha, LLC"
199599,185.79.236.0/22,"CIREX Telecom-Birzha, LLC"
199599,185.123.76.0/22,"CIREX Telecom-Birzha, LLC"
199599,193.32.190.0/24,"CIREX Telecom-Birzha, LLC"
199599,194.35.114.0/23,"CIREX Telecom-Birzha, LLC"
199599,212.46.47.0/24,"CIREX Telecom-Birzha, LLC"
199599,217.77.104.0/21,"CIREX Telecom-Birzha, LLC"
199599,2a03:5240::/32,"CIREX Telecom-Birzha, LLC"
199634,176.57.72.0/21,ESKNET Yedinaya Setevaya Kompaniya Ltd
199634,185.8.124.0/22,ESKNET Yedinaya Setevaya Kompaniya Ltd
199634,2a02:d840::/29,ESKNET Yedinaya Setevaya Kompaniya Ltd
199635,185.8.216.0/22,"NEXTTELL-MOSCOW-AS LLC ""NextTell'"
199635,2a03:3e40::/32,"NEXTTELL-MOSCOW-AS LLC ""NextTell'"
199664,195.62.60.0/24,weareway WEAREWAY LTD
199664,2001:67c:c50::/48,weareway WEAREWAY LTD
199668,2a0b:4e80::/29,Bureau1440-AS Bureau 1440 LLC
199669,46.29.118.0/23,ATLEX-AS Okay-Telecom Ltd.
199669,91.109.200.0/21,ATLEX-AS Okay-Telecom Ltd.
199669,93.183.104.0/21,ATLEX-AS Okay-Telecom Ltd.
199669,93.183.112.0/21,ATLEX-AS Okay-Telecom Ltd.
199669,176.123.188.0/22,ATLEX-AS Okay-Telecom Ltd.
199669,185.10.44.0/22,ATLEX-AS Okay-Telecom Ltd.
199669,185.71.196.0/22,ATLEX-AS Okay-Telecom Ltd.
199669,185.179.160.0/22,ATLEX-AS Okay-Telecom Ltd.
199669,185.195.170.0/23,ATLEX-AS Okay-Telecom Ltd.
199669,2a03:ec0::/32,ATLEX-AS Okay-Telecom Ltd.
199678,2001:67c:12d4::/48,AS-6rw-RU Mikhail Alekseevich Antonov
199728,185.48.112.0/22,DATA-LINE-KHB Data-Line LLC
199728,2a04:adc0::/29,DATA-LINE-KHB Data-Line LLC
199732,91.236.238.0/24,TERICOM-AS TERICOM LLC
199782,185.46.16.0/22,TTNET-AS Teletime Ltd.
199782,2a01:8360::/32,TTNET-AS Teletime Ltd.
199805,185.45.144.0/22,UGO-AS UGO LLC
199805,2a01:7e20::/29,UGO-AS UGO LLC
199809,80.240.100.0/24,MAX-TEL Maxtel LLC
199809,80.240.102.0/24,MAX-TEL Maxtel LLC
199809,80.240.110.0/24,MAX-TEL Maxtel LLC
199809,81.22.194.0/23,MAX-TEL Maxtel LLC
199809,82.97.194.0/23,MAX-TEL Maxtel LLC
199809,82.97.202.0/24,MAX-TEL Maxtel LLC
199809,185.41.40.0/22,MAX-TEL Maxtel LLC
199809,185.200.152.0/22,MAX-TEL Maxtel LLC
199809,2a01:5260::/32,MAX-TEL Maxtel LLC
199833,91.235.42.0/24,UgSelhoz-AS UgSel'hoz LLC
199851,91.220.186.0/24,tutaev-dev Adam Muratovich Tutaev
199851,217.26.217.0/24,tutaev-dev Adam Muratovich Tutaev
199851,2a13:5540::/29,tutaev-dev Adam Muratovich Tutaev
199860,5.188.104.0/22,Xelent-AS ATOMDATA JSC
199860,185.44.12.0/22,Xelent-AS ATOMDATA JSC
199860,193.43.41.0/24,Xelent-AS ATOMDATA JSC
199860,2a01:6520::/32,Xelent-AS ATOMDATA JSC
199901,195.62.34.0/24,S-Telecom-AS S-Telecom LLC
199906,185.54.136.0/22,"MCCME-AS Non-State Educational Institution ""Moscow Center for Continuous Mathematical Education"""
199906,2a01:6160::/32,"MCCME-AS Non-State Educational Institution ""Moscow Center for Continuous Mathematical Education"""
199933,185.41.120.0/22,ELEKTRANET-AS Elektranet Ltd.
199933,2a01:4de0::/32,ELEKTRANET-AS Elektranet Ltd.
199945,92.43.152.0/21,RU-RADUGA-M9 BILLING SOLUTION Ltd.
199945,185.3.240.0/22,RU-RADUGA-M9 BILLING SOLUTION Ltd.
199945,195.69.64.0/22,RU-RADUGA-M9 BILLING SOLUTION Ltd.
199945,2a01:6680::/32,RU-RADUGA-M9 BILLING SOLUTION Ltd.
199975,185.121.84.0/22,TVC-AS TV CENTER JSC
199975,2a03:6ea0::/32,TVC-AS TV CENTER JSC
199992,185.40.0.0/22,SEIC-AS Sakhalin Energy Limited Liability Company
199992,2a01:4ca0::/32,SEIC-AS Sakhalin Energy Limited Liability Company
200015,185.39.80.0/22,Livetex Omnichannel technologies LLC
200015,2a01:4720::/32,Livetex Omnichannel technologies LLC
200035,185.38.204.0/22,UNITECSYS-AS JSC Preprocessing Settlement Center
200035,2a01:42a0::/32,UNITECSYS-AS JSC Preprocessing Settlement Center
200041,91.217.129.0/24,"AGROROS-AS JSC ""Bank"" Agroros"""
200044,89.249.16.0/20,"stackgroup Stack Group, LLC"
200044,93.158.192.0/21,"stackgroup Stack Group, LLC"
200044,109.238.240.0/20,"stackgroup Stack Group, LLC"
200044,185.159.64.0/22,"stackgroup Stack Group, LLC"
200044,2a00:eb8::/32,"stackgroup Stack Group, LLC"
200044,2a0d:380::/29,"stackgroup Stack Group, LLC"
200065,95.181.248.0/22,Service-AS LLC Service Telecom
200065,95.181.252.0/22,Service-AS LLC Service Telecom
200065,185.78.32.0/22,Service-AS LLC Service Telecom
200065,2a03:57a0::/32,Service-AS LLC Service Telecom
200066,91.247.192.0/20,ASNETKOM NETKOM-E Ltd.
200161,83.217.26.0/23,"DATAPRO-AS ""DATAPRO"" Limited Liability Company"
200161,91.107.104.0/21,"DATAPRO-AS ""DATAPRO"" Limited Liability Company"
200161,185.146.168.0/22,"DATAPRO-AS ""DATAPRO"" Limited Liability Company"
200161,212.8.237.0/24,"DATAPRO-AS ""DATAPRO"" Limited Liability Company"
200161,2a07:51c0::/29,"DATAPRO-AS ""DATAPRO"" Limited Liability Company"
200235,2001:678:1dc::/48,IKNOWIT-AS Kniazev Ilia Igorevich
200285,194.1.213.0/24,Suzuki-as SUZUKI MOTOR RUS Ltd
200293,2a12:d780::/29,estelecom ES TELECOM LLC
200302,94.242.0.0/19,fnc-as VISP LLC
200302,94.242.32.0/20,fnc-as VISP LLC
200302,2a00:1838::/32,fnc-as VISP LLC
200340,84.38.3.0/24,"skmiac Gbuz Sk ""Meditsinskiy Informatsionno-Analiticheskiy Tsentr"""
200350,31.44.8.0/21,YandexCloud Yandex.Cloud LLC
200350,37.230.168.0/23,YandexCloud Yandex.Cloud LLC
200350,37.230.172.0/22,YandexCloud Yandex.Cloud LLC
200350,37.230.188.0/22,YandexCloud Yandex.Cloud LLC
200350,45.133.96.0/22,YandexCloud Yandex.Cloud LLC
200350,45.159.136.0/22,YandexCloud Yandex.Cloud LLC
200350,46.21.244.0/22,YandexCloud Yandex.Cloud LLC
200350,46.243.209.0/24,YandexCloud Yandex.Cloud LLC
200350,46.243.210.0/23,YandexCloud Yandex.Cloud LLC
200350,46.243.212.0/24,YandexCloud Yandex.Cloud LLC
200350,46.243.218.0/23,YandexCloud Yandex.Cloud LLC
200350,51.250.0.0/17,YandexCloud Yandex.Cloud LLC
200350,62.84.112.0/20,YandexCloud Yandex.Cloud LLC
200350,81.26.176.0/20,YandexCloud Yandex.Cloud LLC
200350,84.201.128.0/18,YandexCloud Yandex.Cloud LLC
200350,84.252.128.0/20,YandexCloud Yandex.Cloud LLC
200350,89.104.112.0/23,YandexCloud Yandex.Cloud LLC
200350,89.169.128.0/18,YandexCloud Yandex.Cloud LLC
200350,89.223.6.0/23,YandexCloud Yandex.Cloud LLC
200350,89.223.9.0/24,YandexCloud Yandex.Cloud LLC
200350,89.223.20.0/24,YandexCloud Yandex.Cloud LLC
200350,89.232.188.0/22,YandexCloud Yandex.Cloud LLC
200350,91.105.194.0/23,YandexCloud Yandex.Cloud LLC
200350,91.107.80.0/22,YandexCloud Yandex.Cloud LLC
200350,92.255.1.0/24,YandexCloud Yandex.Cloud LLC
200350,92.255.3.0/24,YandexCloud Yandex.Cloud LLC
200350,92.255.13.0/24,YandexCloud Yandex.Cloud LLC
200350,92.255.15.0/24,YandexCloud Yandex.Cloud LLC
200350,92.255.16.0/24,YandexCloud Yandex.Cloud LLC
200350,92.255.58.0/23,YandexCloud Yandex.Cloud LLC
200350,93.77.160.0/19,YandexCloud Yandex.Cloud LLC
200350,94.126.204.0/22,YandexCloud Yandex.Cloud LLC
200350,94.139.248.0/22,YandexCloud Yandex.Cloud LLC
200350,103.76.52.0/22,YandexCloud Yandex.Cloud LLC
200350,111.88.144.0/20,YandexCloud Yandex.Cloud LLC
200350,111.88.240.0/20,YandexCloud Yandex.Cloud LLC
200350,130.193.32.0/19,YandexCloud Yandex.Cloud LLC
200350,158.160.0.0/16,YandexCloud Yandex.Cloud LLC
200350,178.154.192.0/18,YandexCloud Yandex.Cloud LLC
200350,178.170.222.0/24,YandexCloud Yandex.Cloud LLC
200350,185.32.84.0/22,YandexCloud Yandex.Cloud LLC
200350,185.135.172.0/22,YandexCloud Yandex.Cloud LLC
200350,185.184.128.0/22,YandexCloud Yandex.Cloud LLC
200350,185.206.164.0/22,YandexCloud Yandex.Cloud LLC
200350,185.216.194.0/23,YandexCloud Yandex.Cloud LLC
200350,188.72.103.0/24,YandexCloud Yandex.Cloud LLC
200350,188.72.104.0/23,YandexCloud Yandex.Cloud LLC
200350,188.72.110.0/23,YandexCloud Yandex.Cloud LLC
200350,188.72.112.0/23,YandexCloud Yandex.Cloud LLC
200350,193.32.216.0/22,YandexCloud Yandex.Cloud LLC
200350,194.156.166.0/23,YandexCloud Yandex.Cloud LLC
200350,194.156.184.0/23,YandexCloud Yandex.Cloud LLC
200350,194.247.51.0/24,YandexCloud Yandex.Cloud LLC
200350,213.165.192.0/19,YandexCloud Yandex.Cloud LLC
200350,217.28.224.0/20,YandexCloud Yandex.Cloud LLC
200350,217.198.168.0/21,YandexCloud Yandex.Cloud LLC
200350,2a0d:d6c0::/29,YandexCloud Yandex.Cloud LLC
200364,193.105.235.0/24,ALTAY-ADM-AS Department of Press and Mass Media of Altay region
200389,194.41.52.0/22,IDB-DC ILE DE BEAUTE JSC
200389,2a0c:f240::/29,IDB-DC ILE DE BEAUTE JSC
200390,94.143.160.0/22,"PSST-AS PETER-SERVICE Special Technologies, LLC"
200390,2a06:d280::/29,"PSST-AS PETER-SERVICE Special Technologies, LLC"
200408,2a10:d740::/29,Grigoryan KVANTA LLC
200430,185.107.72.0/22,airee WEBO LLC
200430,2a06:4480::/29,airee WEBO LLC
200457,185.106.172.0/22,MBG Mind Bridge Group LLC
200457,2a06:3d40::/29,MBG Mind Bridge Group LLC
200479,2001:67c:2344::/48,MERANN-AS Mera NN Ltd.
200483,79.134.193.0/24,"ENEVA-AS ""Eneva"" Ltd"
200483,79.134.198.0/23,"ENEVA-AS ""Eneva"" Ltd"
200483,79.134.222.0/23,"ENEVA-AS ""Eneva"" Ltd"
200483,93.191.58.0/24,"ENEVA-AS ""Eneva"" Ltd"
200483,93.191.60.0/24,"ENEVA-AS ""Eneva"" Ltd"
200483,93.191.63.0/24,"ENEVA-AS ""Eneva"" Ltd"
200483,95.161.156.0/22,"ENEVA-AS ""Eneva"" Ltd"
200483,95.161.164.0/22,"ENEVA-AS ""Eneva"" Ltd"
200483,95.161.216.0/23,"ENEVA-AS ""Eneva"" Ltd"
200483,95.161.221.0/24,"ENEVA-AS ""Eneva"" Ltd"
200483,95.161.223.0/24,"ENEVA-AS ""Eneva"" Ltd"
200483,95.161.239.0/24,"ENEVA-AS ""Eneva"" Ltd"
200483,178.16.151.0/24,"ENEVA-AS ""Eneva"" Ltd"
200483,185.102.8.0/22,"ENEVA-AS ""Eneva"" Ltd"
200483,185.119.0.0/22,"ENEVA-AS ""Eneva"" Ltd"
200483,185.171.192.0/22,"ENEVA-AS ""Eneva"" Ltd"
200483,185.241.176.0/22,"ENEVA-AS ""Eneva"" Ltd"
200483,217.79.4.0/23,"ENEVA-AS ""Eneva"" Ltd"
200483,217.79.8.0/24,"ENEVA-AS ""Eneva"" Ltd"
200483,2a12:9c80::/29,"ENEVA-AS ""Eneva"" Ltd"
200487,5.183.188.0/22,OOOVPS-AS OOO VPS
200487,5.188.24.0/22,OOOVPS-AS OOO VPS
200487,5.188.28.0/22,OOOVPS-AS OOO VPS
200487,185.105.224.0/22,OOOVPS-AS OOO VPS
200487,2a01:5a60::/32,OOOVPS-AS OOO VPS
200487,2a0e:1600::/32,OOOVPS-AS OOO VPS
200513,91.188.245.0/24,STM-NVR Service Terminal Media LLC
200513,146.19.27.0/24,STM-NVR Service Terminal Media LLC
200513,176.119.143.0/24,STM-NVR Service Terminal Media LLC
200513,185.21.49.0/24,STM-NVR Service Terminal Media LLC
200513,188.92.24.0/24,STM-NVR Service Terminal Media LLC
200513,2a13:2780::/29,STM-NVR Service Terminal Media LLC
200515,94.232.31.0/24,POLYPLASTIC-AS Gruppa Polyplastic LLC
200593,91.202.233.0/24,PROSPERO-AS PROSPERO OOO
200593,193.24.123.0/24,PROSPERO-AS PROSPERO OOO
200622,91.201.239.0/24,GPRM GPM Reklama LLC
200637,91.225.27.0/24,ABSOLUTINS-AS Absolute Insurance ltd
200643,2001:67c:780::/48,LABOR-SPB-RU Osinovaya Roshcha JSC
200662,193.227.98.0/24,"BETAVOIP LLC ""Beta Voip"""
200694,2001:67c:1344::/48,SKRIN-AS Skrin Ltd.
200702,2001:67c:1258::/48,SPKVA-NET Kazakov Viktor Aleksandrovich
200802,185.95.104.0/22,PSVS Prime-Service LLC
200802,2a05:6780::/29,PSVS Prime-Service LLC
200812,2001:67c:b2c::/48,"VTU27 Joint Stock Company ""VaninoTransUgol"""
200847,91.237.181.0/24,MOBILECARD NBFC MobileCard Ltd.
200847,195.210.9.0/24,MOBILECARD NBFC MobileCard Ltd.
200988,185.88.208.0/22,BRIDGETEL-AS Bridge Telecom LLC
200988,2a05:cc40::/29,BRIDGETEL-AS Bridge Telecom LLC
201008,195.206.244.0/23,"M3-AS CTC, Joint Stock Company"
201012,176.109.112.0/20,Avito KEH eCommerce LLC
201012,176.114.112.0/20,Avito KEH eCommerce LLC
201012,185.89.12.0/22,Avito KEH eCommerce LLC
201012,2a05:cf80::/29,Avito KEH eCommerce LLC
201022,185.88.160.0/22,ABS-as Active business systems Ltd.
201022,2a03:8060::/32,ABS-as Active business systems Ltd.
201037,157.22.228.0/24,"TRUE-ENGINEERING ""TRUE ENGINEERING"" LLC"
201100,45.85.24.0/22,"ANET-MAIN-AS LLC ""Demo-Club"""
201100,185.85.216.0/22,"ANET-MAIN-AS LLC ""Demo-Club"""
201100,2a05:b200::/29,"ANET-MAIN-AS LLC ""Demo-Club"""
201119,185.195.144.0/22,ICEWOOD Icewood LLC
201119,2a0a:5bc0::/29,ICEWOOD Icewood LLC
201135,80.92.207.0/24,Dreamnet-AS Dream Net Ltd
201135,87.249.61.0/24,Dreamnet-AS Dream Net Ltd
201135,87.249.62.0/23,Dreamnet-AS Dream Net Ltd
201135,185.84.188.0/22,Dreamnet-AS Dream Net Ltd
201135,2a05:a7c0::/29,Dreamnet-AS Dream Net Ltd
201137,185.84.184.0/22,OTCRU-AS JSC OTC
201137,2a05:a700::/29,OTCRU-AS JSC OTC
201138,81.162.52.0/23,OKB-AS JSC UCB
201144,149.255.132.0/22,ISS-AS Infosecurity Ltd
201144,2a07:f540::/29,ISS-AS Infosecurity Ltd
201151,149.255.20.0/22,intermax InterMAX Regional Networks LLC
201151,2a07:8540::/29,intermax InterMAX Regional Networks LLC
201193,185.76.232.0/22,IPRJ-4-0 Internet Projects JSC
201193,2a05:5dc0::/29,IPRJ-4-0 Internet Projects JSC
201224,91.215.76.0/22,SKYPROX-AS Tikhomirov Evgeny Viktorovich
201224,195.20.194.0/23,SKYPROX-AS Tikhomirov Evgeny Viktorovich
201267,46.226.224.0/21,"ASN-RMS LLC ""Information Technology Center"""
201267,2a0b:8ec0::/29,"ASN-RMS LLC ""Information Technology Center"""
201285,185.196.31.0/24,KIRZHACHTELECOM-AS Kirzhachtelecom LLC
201285,2001:67c:2c5c::/48,KIRZHACHTELECOM-AS Kirzhachtelecom LLC
201285,2a05:3b40::/29,KIRZHACHTELECOM-AS Kirzhachtelecom LLC
201296,185.180.236.0/22,PROFTEL-AS Proftelecom-Service Ltd
201296,2a0a:b580::/29,PROFTEL-AS Proftelecom-Service Ltd
201298,45.9.164.0/22,"MIKROTEK-AS LLC ""MIKROTEK"""
201298,185.78.236.0/22,"MIKROTEK-AS LLC ""MIKROTEK"""
201298,195.114.116.0/22,"MIKROTEK-AS LLC ""MIKROTEK"""
201298,213.232.194.0/23,"MIKROTEK-AS LLC ""MIKROTEK"""
201298,2a05:6e80::/29,"MIKROTEK-AS LLC ""MIKROTEK"""
201475,178.216.173.0/24,STC-AS STC Ltd
201477,94.143.164.0/22,HIMKISMI-AS Khimki-SMI JSC
201477,2a06:d4c0::/29,HIMKISMI-AS Khimki-SMI JSC
201498,83.242.98.0/24,"MXMANAGEMENT-AS ""MX Management"" Ltd."
201511,185.129.96.0/22,STARLINE ScPA Starline LLC
201511,2001:67c:784::/48,STARLINE ScPA Starline LLC
201511,2a10:6bc0::/32,STARLINE ScPA Starline LLC
201556,185.46.48.0/22,VIDEOLINE Videoline LLC
201556,2a01:8260::/32,VIDEOLINE Videoline LLC
201570,2a01:4460::/32,MTVS-AS LLC Mobile Television Systems
201606,185.69.80.0/22,"RAMAX-AS LLC ""AFLT-SYSTEMS"""
201606,2a03:2fe0::/32,"RAMAX-AS LLC ""AFLT-SYSTEMS"""
201643,185.68.100.0/22,EGOV66-AS GBU SO Operator of Electronic Government
201643,2a03:2b60::/32,EGOV66-AS GBU SO Operator of Electronic Government
201646,185.67.244.0/22,AS_FlexL Flex-l Ltd
201646,185.81.24.0/22,AS_FlexL Flex-l Ltd
201646,2a03:26e0::/32,AS_FlexL Flex-l Ltd
201706,91.206.126.0/23,AS-SERVICEPIPE SERVICEPIPE LLC
201706,91.221.164.0/23,AS-SERVICEPIPE SERVICEPIPE LLC
201706,109.238.88.0/22,AS-SERVICEPIPE SERVICEPIPE LLC
201706,155.212.234.0/23,AS-SERVICEPIPE SERVICEPIPE LLC
201706,185.35.4.0/23,AS-SERVICEPIPE SERVICEPIPE LLC
201706,185.35.6.0/24,AS-SERVICEPIPE SERVICEPIPE LLC
201706,185.66.84.0/22,AS-SERVICEPIPE SERVICEPIPE LLC
201706,185.169.152.0/22,AS-SERVICEPIPE SERVICEPIPE LLC
201706,212.67.24.0/22,AS-SERVICEPIPE SERVICEPIPE LLC
201706,2a0a:4d00::/29,AS-SERVICEPIPE SERVICEPIPE LLC
201745,185.65.20.0/22,"CSE-AS COURIER-SERVICE, LLC"
201745,2a03:18a0::/32,"CSE-AS COURIER-SERVICE, LLC"
201786,185.63.196.0/22,COMLINE-AS OOO ComLine
201786,2a03:e60::/29,COMLINE-AS OOO ComLine
201788,193.105.53.0/24,"RUSENERGOSBYT RUSENERGOSBYT, JSC"
201792,2a0c:68c0::/29,"WS-AS ""Wireless systems"" LLC"
201794,185.63.60.0/22,"MOSINZHPROEKT-AS OJSC ""Mosinzhproekt"""
201794,2a03:aa0::/32,"MOSINZHPROEKT-AS OJSC ""Mosinzhproekt"""
201820,2001:67c:698::/48,"AIRKHV JSC ""Khabarovsky airport"""
201825,89.17.33.0/24,"RUSPHONE-AS LLC ""ER-Telecom Moscow"""
201825,89.17.35.0/24,"RUSPHONE-AS LLC ""ER-Telecom Moscow"""
201825,89.17.49.0/24,"RUSPHONE-AS LLC ""ER-Telecom Moscow"""
201825,89.17.51.0/24,"RUSPHONE-AS LLC ""ER-Telecom Moscow"""
201825,89.17.52.0/22,"RUSPHONE-AS LLC ""ER-Telecom Moscow"""
201825,89.17.56.0/21,"RUSPHONE-AS LLC ""ER-Telecom Moscow"""
201825,185.62.192.0/22,"RUSPHONE-AS LLC ""ER-Telecom Moscow"""
201825,185.127.224.0/22,"RUSPHONE-AS LLC ""ER-Telecom Moscow"""
201825,217.15.53.0/24,"RUSPHONE-AS LLC ""ER-Telecom Moscow"""
201825,217.15.56.0/23,"RUSPHONE-AS LLC ""ER-Telecom Moscow"""
201825,217.15.62.0/23,"RUSPHONE-AS LLC ""ER-Telecom Moscow"""
201825,2a04:f240::/29,"RUSPHONE-AS LLC ""ER-Telecom Moscow"""
201835,185.42.92.0/22,"MFC-AS ""State Institution of the Yamal-Nenets autonomous district Multifunctional Centre of state and municipal services"""
201835,2a01:6020::/32,"MFC-AS ""State Institution of the Yamal-Nenets autonomous district Multifunctional Centre of state and municipal services"""
201858,185.60.152.0/22,"TELESETUFA-AS OOO ""MP SST"""
201858,2a04:e940::/29,"TELESETUFA-AS OOO ""MP SST"""
201874,91.222.240.0/22,AMURCITY-AS AmurCity ltd.
201916,185.59.216.0/23,AVOSEND-SD PS Processing LLC
201916,185.59.218.0/24,AVOSEND-SD PS Processing LLC
201916,2a02:6e60::/32,AVOSEND-SD PS Processing LLC
201929,2a02:65a0::/32,SIPTelecom Sip-Telecom LLC
